"fiscal_year","segment","revenue","total_revenue","pct_of_total"
2016,"Intelligent Cloud",2.5042e+10,9.1159e+10,0.274706830921796
2016,"More Personal Computing",3.9687e+10,9.1159e+10,0.435360194824428
2016,"Productivity and Business Processes",2.643e+10,9.1159e+10,0.289932974253776
2017,"Intelligent Cloud",2.7385e+10,9.6502e+10,0.283776502041408
2017,"More Personal Computing",4.0804e+10,9.6502e+10,0.422830614909536
2017,"Productivity and Business Processes",2.8313e+10,9.6502e+10,0.293392883049056
2018,"Intelligent Cloud",3.2219e+10,1.10396e+11,0.291849342367477
2018,"More Personal Computing",4.2536e+10,1.10396e+11,0.385303815355629
2018,"Productivity and Business Processes",3.5641e+10,1.10396e+11,0.322846842276894
2019,"Intelligent Cloud",3.9085e+10,1.25845e+11,0.310580475982359
2019,"More Personal Computing",4.56e+10,1.25845e+11,0.362350510548691
2019,"Productivity and Business Processes",4.116e+10,1.25845e+11,0.32706901346895
2020,"Intelligent Cloud",4.8366e+10,1.43015e+11,0.338188301926371
2020,"More Personal Computing",4.8251e+10,1.43015e+11,0.337384190469531
2020,"Productivity and Business Processes",4.6398e+10,1.43015e+11,0.324427507604097
2021,"Intelligent Cloud",6.008e+10,1.68088e+11,0.357431821426872
2021,"More Personal Computing",5.4093e+10,1.68088e+11,0.321813573842273
2021,"Productivity and Business Processes",5.3915e+10,1.68088e+11,0.320754604730855
2022,"Intelligent Cloud",7.5251e+10,1.9827e+11,0.379538003732284
2022,"More Personal Computing",5.9655e+10,1.9827e+11,0.300877591163565
2022,"Productivity and Business Processes",6.3364e+10,1.9827e+11,0.319584405104151
2023,"Intelligent Cloud",8.7907e+10,2.10915e+11,0.416788753763364
2023,"More Personal Computing",5.3734e+10,2.10915e+11,0.254766138017685
2023,"Productivity and Business Processes",6.9274e+10,2.10915e+11,0.328445108218951
